            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2462240.611111111, A.D. 2029-Apr-14 02:40:00.0000,  9.179287818169594E+04,  7.027015626311293E+04,  3.243140550777792E+04,  6.018114692590027E+00,  1.669794405355218E+00,  1.326172326913052E+00,
2462240.611805555, A.D. 2029-Apr-14 02:41:00.0000,  9.215392713835835E+04,  7.037031489016199E+04,  3.251096242575655E+04,  6.016851577826914E+00,  1.668827699152875E+00,  1.325725418371206E+00,
2462240.612500000, A.D. 2029-Apr-14 02:42:00.0000,  9.251490049636364E+04,  7.047041573081579E+04,  3.259049261520025E+04,  6.015594729730097E+00,  1.667868180350734E+00,  1.325281371186402E+00,
2462240.613194444, A.D. 2029-Apr-14 02:43:00.0000,  9.287579863038659E+04,  7.057045921410952E+04,  3.266999624699536E+04,  6.014344106768593E+00,  1.666915774929939E+00,  1.324840159166682E+00,
2462240.613888889, A.D. 2029-Apr-14 02:44:00.0000,  9.323662191280723E+04,  7.067044576465630E+04,  3.274947349048200E+04,  6.013099667704589E+00,  1.665970409825467E+00,  1.324401756422255E+00,
2462240.614583333, A.D. 2029-Apr-14 02:45:00.0000,  9.359737071338296E+04,  7.077037580268268E+04,  3.282892451344262E+04,  6.011861371592390E+00,  1.665032012911638E+00,  1.323966137361416E+00,
2462240.615277778, A.D. 2029-Apr-14 02:46:00.0000,  9.395804539939761E+04,  7.087024974418744E+04,  3.290834948213072E+04,  6.010629177777329E+00,  1.664100512987947E+00,  1.323533276686519E+00,
2462240.615972222, A.D. 2029-Apr-14 02:47:00.0000,  9.431864633587003E+04,  7.097006800082765E+04,  3.298774856130805E+04,  6.009403045894640E+00,  1.663175839765132E+00,  1.323103149390006E+00,
2462240.616666667, A.D. 2029-Apr-14 02:48:00.0000,  9.467917388531566E+04,  7.106983098014118E+04,  3.306712191423327E+04,  6.008182935868296E+00,  1.662257923851407E+00,  1.322675730750513E+00,
2462240.617361111, A.D. 2029-Apr-14 02:49:00.0000,  9.503962840780616E+04,  7.116953908551409E+04,  3.314646970268036E+04,  6.006968807909809E+00,  1.661346696739010E+00,  1.322250996329006E+00,
2462240.618055556, A.D. 2029-Apr-14 02:50:00.0000,  9.540001026108861E+04,  7.126919271621942E+04,  3.322579208699067E+04,  6.005760622516975E+00,  1.660442090790966E+00,  1.321828921965009E+00,
2462240.618750000, A.D. 2029-Apr-14 02:51:00.0000,  9.576031980055571E+04,  7.136879226753936E+04,  3.330508922603625E+04,  6.004558340472645E+00,  1.659544039227978E+00,  1.321409483772862E+00,
2462240.619444444, A.D. 2029-Apr-14 02:52:00.0000,  9.612055737921596E+04,  7.146833813074642E+04,  3.338436127728892E+04,  6.003361922843368E+00,  1.658652476115731E+00,  1.320992658138036E+00,
2462240.620138889, A.D. 2029-Apr-14 02:53:00.0000,  9.648072334843874E+04,  7.156783069217276E+04,  3.346360839684616E+04,  6.002171330977557E+00,  1.657767336351720E+00,  1.320578421713246E+00,
2462240.620833333, A.D. 2029-Apr-14 02:54:00.0000,  9.684081805533171E+04,  7.166727033730807E+04,  3.354283073927450E+04,  6.000986526506331E+00,  1.656888555654841E+00,  1.320166751415960E+00,
2462240.621527778, A.D. 2029-Apr-14 02:55:00.0000,  9.720084184661508E+04,  7.176665744479644E+04,  3.362202845788568E+04,  5.999807471338800E+00,  1.656016070550301E+00,  1.319757624423257E+00,
2462240.622222222, A.D. 2029-Apr-14 02:56:00.0000,  9.756079506608844E+04,  7.186599239048248E+04,  3.370120170461056E+04,  5.998634127662864E+00,  1.655149818359603E+00,  1.319351018169450E+00,
2462240.622916667, A.D. 2029-Apr-14 02:57:00.0000,  9.792067805534601E+04,  7.196527554647245E+04,  3.378035063002459E+04,  5.997466457943270E+00,  1.654289737188272E+00,  1.318946910342392E+00,
2462240.623611111, A.D. 2029-Apr-14 02:58:00.0000,  9.828049115377665E+04,  7.206450728118749E+04,  3.385947538337744E+04,  5.996304424920121E+00,  1.653435765914292E+00,  1.318545278880123E+00,
2462240.624305556, A.D. 2029-Apr-14 02:59:00.0000,  9.864023469832540E+04,  7.216368795942437E+04,  3.393857611258294E+04,  5.995147991607421E+00,  1.652587844176732E+00,  1.318146101967544E+00,
2462240.625000000, A.D. 2029-Apr-14 03:00:00.0000,  9.899990902397037E+04,  7.226281794233757E+04,  3.401765296427152E+04,  5.993997121291578E+00,  1.651745912364529E+00,  1.317749358033170E+00,
2462240.625694444, A.D. 2029-Apr-14 03:01:00.0000,  9.935951446336508E+04,  7.236189758755814E+04,  3.409670608378330E+04,  5.992851777529909E+00,  1.650909911605531E+00,  1.317355025745898E+00,
2462240.626388889, A.D. 2029-Apr-14 03:02:00.0000,  9.971905134704709E+04,  7.246092724922838E+04,  3.417573561517338E+04,  5.991711924149088E+00,  1.650079783755640E+00,  1.316963084011840E+00,
2462240.627083333, A.D. 2029-Apr-14 03:03:00.0000,  1.000785200033188E+05,  7.255990727796443E+04,  3.425474170125653E+04,  5.990577525243641E+00,  1.649255471388165E+00,  1.316573511971215E+00,
2462240.627777778, A.D. 2029-Apr-14 03:04:00.0000,  1.004379207584262E+05,  7.265883802101617E+04,  3.433372448358244E+04,  5.989448545174357E+00,  1.648436917783417E+00,  1.316186288995252E+00,
2462240.628472222, A.D. 2029-Apr-14 03:05:00.0000,  1.007972539364100E+05,  7.275771982219837E+04,  3.441268410250219E+04,  5.988324948566737E+00,  1.647624066918351E+00,  1.315801394683170E+00,
2462240.629166667, A.D. 2029-Apr-14 03:06:00.0000,  1.011565198592246E+05,  7.285655302203051E+04,  3.449162069711566E+04,  5.987206700309411E+00,  1.646816863456475E+00,  1.315418808859194E+00,
2462240.629861111, A.D. 2029-Apr-14 03:07:00.0000,  1.015157188466787E+05,  7.295533795770812E+04,  3.457053440533686E+04,  5.986093765552550E+00,  1.646015252737909E+00,  1.315038511569607E+00,
2462240.630555556, A.D. 2029-Apr-14 03:08:00.0000,  1.018748512165844E+05,  7.305407496318397E+04,  3.464942536387489E+04,  5.984986109706272E+00,  1.645219180769558E+00,  1.314660483079858E+00,
2462240.631250000, A.D. 2029-Apr-14 03:09:00.0000,  1.022339172846973E+05,  7.315276436915841E+04,  3.472829370828686E+04,  5.983883698439001E+00,  1.644428594215541E+00,  1.314284703871687E+00,
2462240.631944444, A.D. 2029-Apr-14 03:10:00.0000,  1.025929173645973E+05,  7.325140650318496E+04,  3.480713957294024E+04,  5.982786497675884E+00,  1.643643440387659E+00,  1.313911154640329E+00,
2462240.632638889, A.D. 2029-Apr-14 03:11:00.0000,  1.029518517679274E+05,  7.335000168965774E+04,  3.488596309105895E+04,  5.981694473597134E+00,  1.642863667236117E+00,  1.313539816291745E+00,
2462240.633333333, A.D. 2029-Apr-14 03:12:00.0000,  1.033107208042741E+05,  7.344855024988780E+04,  3.496476439473078E+04,  5.980607592636419E+00,  1.642089223340339E+00,  1.313170669939868E+00,
2462240.634027778, A.D. 2029-Apr-14 03:13:00.0000,  1.036695247811973E+05,  7.354705250207051E+04,  3.504354361492571E+04,  5.979525821479216E+00,  1.641320057899992E+00,  1.312803696903915E+00,
2462240.634722222, A.D. 2029-Apr-14 03:14:00.0000,  1.040282640043497E+05,  7.364550876143933E+04,  3.512230088145755E+04,  5.978449127061166E+00,  1.640556120726082E+00,  1.312438878705745E+00,
2462240.635416667, A.D. 2029-Apr-14 03:15:00.0000,  1.043869387772679E+05,  7.374391934017492E+04,  3.520103632309244E+04,  5.977377476566410E+00,  1.639797362232247E+00,  1.312076197067232E+00,
2462240.636111111, A.D. 2029-Apr-14 03:16:00.0000,  1.047455494017303E+05,  7.384228454754128E+04,  3.527975006746952E+04,  5.976310837425965E+00,  1.639043733426187E+00,  1.311715633907687E+00,
2462240.636805556, A.D. 2029-Apr-14 03:17:00.0000,  1.051040961773098E+05,  7.394060468985853E+04,  3.535844224116953E+04,  5.975249177316039E+00,  1.638295185901187E+00,  1.311357171341342E+00,
2462240.637500000, A.D. 2029-Apr-14 03:18:00.0000,  1.054625794019401E+05,  7.403888007056605E+04,  3.543711296969153E+04,  5.974192464156383E+00,  1.637551671827879E+00,  1.311000791674797E+00,
2462240.638194445, A.D. 2029-Apr-14 03:19:00.0000,  1.058209993712902E+05,  7.413711099024944E+04,  3.551576237747782E+04,  5.973140666108648E+00,  1.636813143946001E+00,  1.310646477404614E+00,
2462240.638888889, A.D. 2029-Apr-14 03:20:00.0000,  1.061793563795090E+05,  7.423529774667427E+04,  3.559439058793568E+04,  5.972093751574695E+00,  1.636079555556410E+00,  1.310294211214836E+00,
2462240.639583333, A.D. 2029-Apr-14 03:21:00.0000,  1.065376507185102E+05,  7.433344063482786E+04,  3.567299772343972E+04,  5.971051689194955E+00,  1.635350860513122E+00,  1.309943975974622E+00,
2462240.640277778, A.D. 2029-Apr-14 03:22:00.0000,  1.068958826785982E+05,  7.443153994694108E+04,  3.575158390532644E+04,  5.970014447846731E+00,  1.634627013215632E+00,  1.309595754735870E+00,
2462240.640972222, A.D. 2029-Apr-14 03:23:00.0000,  1.072540525479913E+05,  7.452959597251900E+04,  3.583014925394586E+04,  5.968981996642590E+00,  1.633907968601138E+00,  1.309249530730899E+00,
2462240.641666667, A.D. 2029-Apr-14 03:24:00.0000,  1.076121606133282E+05,  7.462760899838281E+04,  3.590869388862717E+04,  5.967954304928654E+00,  1.633193682137075E+00,  1.308905287370146E+00,
2462240.642361111, A.D. 2029-Apr-14 03:25:00.0000,  1.079702071591616E+05,  7.472557930869440E+04,  3.598721792771674E+04,  5.966931342282974E+00,  1.632484109813681E+00,  1.308563008239917E+00,
2462240.643055555, A.D. 2029-Apr-14 03:26:00.0000,  1.083281924683452E+05,  7.482350718500480E+04,  3.606572148857747E+04,  5.965913078513827E+00,  1.631779208136742E+00,  1.308222677100150E+00,
2462240.643750000, A.D. 2029-Apr-14 03:27:00.0000,  1.086861168219447E+05,  7.492139290627673E+04,  3.614420468760336E+04,  5.964899483658126E+00,  1.631078934120360E+00,  1.307884277882231E+00,
2462240.644444444, A.D. 2029-Apr-14 03:28:00.0000,  1.090439804991484E+05,  7.501923674886025E+04,  3.622266764023816E+04,  5.963890527979681E+00,  1.630383245279919E+00,  1.307547794686798E+00,
2462240.645138889, A.D. 2029-Apr-14 03:29:00.0000,  1.094017837774456E+05,  7.511703898661307E+04,  3.630111046097196E+04,  5.962886181967621E+00,  1.629692099625119E+00,  1.307213211781664E+00,
2462240.645833333, A.D. 2029-Apr-14 03:30:00.0000,  1.097595269325972E+05,  7.521479989089370E+04,  3.637953326334417E+04,  5.961886416334714E+00,  1.629005455653174E+00,  1.306880513599650E+00,
2462240.646527778, A.D. 2029-Apr-14 03:31:00.0000,  1.101172102383673E+05,  7.531251973054743E+04,  3.645793615998611E+04,  5.960891202015729E+00,  1.628323272342011E+00,  1.306549684736563E+00,
2462240.647222222, A.D. 2029-Apr-14 03:32:00.0000,  1.104748339672387E+05,  7.541019877202316E+04,  3.653631926259070E+04,  5.959900510165797E+00,  1.627645509143732E+00,  1.306220709949123E+00,
2462240.647916667, A.D. 2029-Apr-14 03:33:00.0000,  1.108323983894885E+05,  7.550783727928744E+04,  3.661468268195777E+04,  5.958914312158774E+00,  1.626972125978016E+00,  1.305893574152964E+00,
2462240.648611111, A.D. 2029-Apr-14 03:34:00.0000,  1.111899037739336E+05,  7.560543551399124E+04,  3.669302652796655E+04,  5.957932579585599E+00,  1.626303083225737E+00,  1.305568262420639E+00,
2462240.649305556, A.D. 2029-Apr-14 03:35:00.0000,  1.115473503877223E+05,  7.570299373534827E+04,  3.677135090963234E+04,  5.956955284252695E+00,  1.625638341722654E+00,  1.305244759979670E+00,
2462240.650000000, A.D. 2029-Apr-14 03:36:00.0000,  1.119047384962142E+05,  7.580051220028456E+04,  3.684965593505803E+04,  5.955982398180332E+00,  1.624977862753156E+00,  1.304923052210617E+00,
2462240.650694444, A.D. 2029-Apr-14 03:37:00.0000,  1.122620683631003E+05,  7.589799116340984E+04,  3.692794171149919E+04,  5.955013893601004E+00,  1.624321608044185E+00,  1.304603124645174E+00,
2462240.651388889, A.D. 2029-Apr-14 03:38:00.0000,  1.126193402512074E+05,  7.599543087601726E+04,  3.700620834537959E+04,  5.954049742957423E+00,  1.623669539758859E+00,  1.304284962964081E+00,
2462240.652083333, A.D. 2029-Apr-14 03:39:00.0000,  1.129765544194579E+05,  7.609283159019268E+04,  3.708445594214185E+04,  5.953089918902574E+00,  1.623021620491862E+00,  1.303968552996116E+00,
2462240.652777778, A.D. 2029-Apr-14 03:40:00.0000,  1.133337111274302E+05,  7.619019355276483E+04,  3.716268460649099E+04,  5.952134394295609E+00,  1.622377813261623E+00,  1.303653880715035E+00,
2462240.653472222, A.D. 2029-Apr-14 03:41:00.0000,  1.136908106322289E+05,  7.628751700933995E+04,  3.724089444229777E+04,  5.951183142201938E+00,  1.621738081505908E+00,  1.303340932238565E+00,
2462240.654166667, A.D. 2029-Apr-14 03:42:00.0000,  1.140478531893790E+05,  7.638480220337462E+04,  3.731908555255810E+04,  5.950236135891226E+00,  1.621102389075797E+00,  1.303029693826483E+00,
2462240.654861111, A.D. 2029-Apr-14 03:43:00.0000,  1.144048390528560E+05,  7.648204937615084E+04,  3.739725803948505E+04,  5.949293348835816E+00,  1.620470700230151E+00,  1.302720151878824E+00,
2462240.655555556, A.D. 2029-Apr-14 03:44:00.0000,  1.147617684750259E+05,  7.657925876680443E+04,  3.747541200444370E+04,  5.948354754709149E+00,  1.619842979630106E+00,  1.302412292934175E+00,
2462240.656250000, A.D. 2029-Apr-14 03:45:00.0000,  1.151186417067349E+05,  7.667643061241455E+04,  3.755354754802610E+04,  5.947420327384233E+00,  1.619219192333682E+00,  1.302106103667990E+00,
2462240.656944444, A.D. 2029-Apr-14 03:46:00.0000,  1.154754589971006E+05,  7.677356514792073E+04,  3.763166477001005E+04,  5.946490040932046E+00,  1.618599303790470E+00,  1.301801570890875E+00,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
